"","bike_id","start_time","date","month","year","stop_time","travelled_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","age","birth_year","gender"
"1039","29477",2018-05-07 18:38:53,7,"May",2018,2018-05-07 18:44:41,5.79906666676203,"3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",32,1986,"Male"
"1040","29477",2018-05-08 07:04:09,8,"May",2018,2018-05-08 07:09:20,5.17828333377838,"3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",29,1989,"Female"
"1041","29477",2018-05-08 09:06:50,8,"May",2018,2018-05-08 09:09:57,3.11259999672572,"3681",40.7151776773203,-74.0376833081245,"3186",40.7195861164717,-74.0431174635887,"Subscriber",36,1982,"Male"
"1042","29477",2018-05-08 12:40:14,8,"May",2018,2018-05-08 12:47:14,7.00096666812897,"3203",40.727595966,-74.044247311,"3183",40.7162469,-74.0334588,"Subscriber",62,1956,"Male"
"1043","29477",2018-05-08 16:48:25,8,"May",2018,2018-05-08 16:55:06,6.69146666924159,"3183",40.7162469,-74.0334588,"3199",40.7287448,-74.0321082,"Subscriber",25,1993,"Male"
"1044","29477",2018-05-08 22:52:15,8,"May",2018,2018-05-08 23:02:38,10.3863499999046,"3199",40.7287448,-74.0321082,"3207",40.7376037,-74.0524783,"Subscriber",25,1993,"Male"
"1045","29477",2018-05-09 08:43:29,9,"May",2018,2018-05-09 09:01:56,18.4483000000318,"3207",40.7376037,-74.0524783,"3639",40.7192517,-74.034234,"Subscriber",24,1994,"Male"
"1046","29477",2018-05-09 17:45:40,9,"May",2018,2018-05-09 17:51:22,5.69708333412806,"3639",40.7192517,-74.034234,"3275",40.7183551982321,-74.0389144420624,"Subscriber",34,1984,"Female"
"1047","29477",2018-05-09 21:47:14,9,"May",2018,2018-05-09 21:53:35,6.35398333470027,"3275",40.7183551982321,-74.0389144420624,"3267",40.7124188237569,-74.0385255217552,"Subscriber",27,1991,"Male"
"1048","29477",2018-05-10 07:50:56,10,"May",2018,2018-05-10 07:54:30,3.56866666873296,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",42,1976,"Male"
"1049","29477",2018-05-10 19:46:35,10,"May",2018,2018-05-10 19:52:36,6.01765000025431,"3681",40.7151776773203,-74.0376833081245,"3205",40.7165397809919,-74.0496379137039,"Subscriber",61,1957,"Male"
"1050","29477",2018-05-11 14:01:38,11,"May",2018,2018-05-11 14:26:35,24.9574000000954,"3205",40.7165397809919,-74.0496379137039,"3192",40.7112423,-74.0557013,"Subscriber",50,1968,"Male"
"1051","29477",2018-05-11 19:34:03,11,"May",2018,2018-05-11 20:39:45,65.6984333316485,"3192",40.7112423,-74.0557013,"3192",40.7112423,-74.0557013,"Customer",49,1969,"Unknown"
"1052","29477",2018-05-14 07:25:35,14,"May",2018,2018-05-14 07:32:49,7.23374999761581,"3192",40.7112423,-74.0557013,"3186",40.7195861164717,-74.0431174635887,"Subscriber",33,1985,"Male"
"1053","29477",2018-05-14 08:43:09,14,"May",2018,2018-05-14 08:50:10,7.01148333152135,"3269",40.7260117296463,-74.0503889322281,"3638",40.7242941,-74.0354826,"Subscriber",28,1990,"Male"
"1054","29477",2018-05-14 09:21:22,14,"May",2018,2018-05-14 09:26:43,5.34328333536784,"3638",40.7242941,-74.0354826,"3183",40.7162469,-74.0334588,"Subscriber",41,1977,"Male"
"1055","29477",2018-05-14 18:19:34,14,"May",2018,2018-05-14 18:24:20,4.77476666768392,"3278",40.725685483629,-74.0487903356552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",66,1952,"Male"
"1056","29477",2018-05-14 18:27:09,14,"May",2018,2018-05-14 18:30:26,3.28421666622162,"3186",40.7195861164717,-74.0431174635887,"3205",40.7165397809919,-74.0496379137039,"Subscriber",29,1989,"Male"
"1057","29477",2018-05-15 07:56:00,15,"May",2018,2018-05-15 08:00:28,4.47113333145777,"3205",40.7165397809919,-74.0496379137039,"3186",40.7195861164717,-74.0431174635887,"Subscriber",39,1979,"Female"
"1058","29477",2018-05-15 08:45:05,15,"May",2018,2018-05-15 08:48:57,3.87680000066757,"3203",40.727595966,-74.044247311,"3273",40.72165072488,-74.0428841114044,"Subscriber",31,1987,"Male"
"1059","29477",2018-05-15 09:26:28,15,"May",2018,2018-05-15 09:30:24,3.9429166674614,"3273",40.72165072488,-74.0428841114044,"3203",40.727595966,-74.044247311,"Subscriber",45,1973,"Female"
"1060","29477",2018-05-15 09:32:02,15,"May",2018,2018-05-15 09:37:11,5.1627500017484,"3203",40.727595966,-74.044247311,"3202",40.7272235,-74.0337589,"Subscriber",31,1987,"Male"
"1061","29477",2018-05-15 15:32:02,15,"May",2018,2018-05-15 15:42:32,10.5084999998411,"3202",40.7272235,-74.0337589,"3267",40.7124188237569,-74.0385255217552,"Subscriber",27,1991,"Male"
"1062","29477",2018-05-15 16:47:08,15,"May",2018,2018-05-15 16:51:03,3.90696666638056,"3267",40.7124188237569,-74.0385255217552,"3275",40.7183551982321,-74.0389144420624,"Subscriber",55,1963,"Male"
"1063","29477",2018-05-15 17:03:16,15,"May",2018,2018-05-15 17:05:21,2.08294999996821,"3275",40.7183551982321,-74.0389144420624,"3275",40.7183551982321,-74.0389144420624,"Subscriber",40,1978,"Female"
"1064","29477",2018-05-15 18:02:20,15,"May",2018,2018-05-15 18:04:07,1.77994999885559,"3275",40.7183551982321,-74.0389144420624,"3187",40.7211236,-74.03805095,"Subscriber",40,1978,"Female"
"1065","29477",2018-05-15 19:14:07,15,"May",2018,2018-05-15 19:16:22,2.25271666844686,"3187",40.7211236,-74.03805095,"3275",40.7183551982321,-74.0389144420624,"Subscriber",40,1978,"Female"
"1066","29477",2018-05-15 19:44:42,15,"May",2018,2018-05-15 19:46:46,2.06160000165304,"3275",40.7183551982321,-74.0389144420624,"3187",40.7211236,-74.03805095,"Subscriber",31,1987,"Male"
"1067","29477",2018-05-16 11:26:49,16,"May",2018,2018-05-16 11:28:30,1.69358333349228,"3187",40.7211236,-74.03805095,"3275",40.7183551982321,-74.0389144420624,"Subscriber",31,1987,"Male"
"1068","29477",2018-05-17 08:15:14,17,"May",2018,2018-05-17 08:18:33,3.31998333533605,"3275",40.7183551982321,-74.0389144420624,"3183",40.7162469,-74.0334588,"Subscriber",48,1970,"Male"
"1069","29477",2018-05-17 17:56:10,17,"May",2018,2018-05-17 17:58:35,2.41439999739329,"3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",30,1988,"Male"
"1070","29477",2018-05-17 22:52:01,17,"May",2018,2018-05-17 22:57:42,5.68636666933695,"3639",40.7192517,-74.034234,"3273",40.72165072488,-74.0428841114044,"Subscriber",50,1968,"Male"
"1071","29477",2018-05-17 22:59:30,17,"May",2018,2018-05-17 23:01:54,2.3992000023524,"3273",40.72165072488,-74.0428841114044,"3272",40.7233315864644,-74.0459525585174,"Subscriber",62,1956,"Female"
"1072","29477",2018-05-17 23:09:56,17,"May",2018,2018-05-17 23:12:22,2.43243333101273,"3272",40.7233315864644,-74.0459525585174,"3269",40.7260117296463,-74.0503889322281,"Subscriber",27,1991,"Male"
"1073","29477",2018-05-18 07:15:37,18,"May",2018,2018-05-18 07:21:02,5.41686666409175,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",38,1980,"Male"
"1074","29477",2018-05-18 08:20:23,18,"May",2018,2018-05-18 08:23:10,2.78243333101273,"3272",40.7233315864644,-74.0459525585174,"3186",40.7195861164717,-74.0431174635887,"Subscriber",32,1986,"Male"
"1075","29477",2018-05-18 15:37:44,18,"May",2018,2018-05-18 15:41:49,4.07586666345596,"3186",40.7195861164717,-74.0431174635887,"3278",40.725685483629,-74.0487903356552,"Customer",25,1993,"Male"
"1076","29477",2018-05-18 17:44:46,18,"May",2018,2018-05-18 17:56:30,11.7318500002225,"3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",37,1981,"Female"
"1077","29477",2018-05-18 19:53:03,18,"May",2018,2018-05-18 19:56:52,3.8243499994278,"3276",40.7145840353589,-74.042817056179,"3205",40.7165397809919,-74.0496379137039,"Subscriber",37,1981,"Female"
"1078","29477",2018-05-19 16:28:39,19,"May",2018,2018-05-19 16:34:25,5.7654499967893,"3205",40.7165397809919,-74.0496379137039,"3203",40.727595966,-74.044247311,"Subscriber",22,1996,"Female"
"1079","29477",2018-05-19 18:08:52,19,"May",2018,2018-05-19 18:14:08,5.27333333492279,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",40,1978,"Unknown"
"1080","29477",2018-05-19 19:23:07,19,"May",2018,2018-05-19 19:27:00,3.89086666504542,"3186",40.7195861164717,-74.0431174635887,"3279",40.7216301426384,-74.0499678254128,"Subscriber",27,1991,"Female"
"1081","29477",2018-05-19 19:58:31,19,"May",2018,2018-05-19 20:24:47,26.2552833358447,"3279",40.7216301426384,-74.0499678254128,"3279",40.7216301426384,-74.0499678254128,"Subscriber",26,1992,"Male"
"1082","29477",2018-05-20 10:04:13,20,"May",2018,2018-05-20 10:45:52,41.6506166656812,"3279",40.7216301426384,-74.0499678254128,"3681",40.7151776773203,-74.0376833081245,"Subscriber",26,1992,"Male"
"1083","29477",2018-05-25 09:06:50,25,"May",2018,2018-05-25 09:10:30,3.66986666520437,"3681",40.7151776773203,-74.0376833081245,"3275",40.7183551982321,-74.0389144420624,"Subscriber",24,1994,"Male"
"1084","29477",2018-05-25 11:54:21,25,"May",2018,2018-05-25 12:02:57,8.59273333152135,"3275",40.7183551982321,-74.0389144420624,"3199",40.7287448,-74.0321082,"Subscriber",31,1987,"Female"
"1085","29477",2018-05-25 18:10:56,25,"May",2018,2018-05-25 18:48:29,37.5489833315213,"3199",40.7287448,-74.0321082,"3276",40.7145840353589,-74.042817056179,"Customer",49,1969,"Unknown"
"1086","29477",2018-05-26 10:57:13,26,"May",2018,2018-05-26 11:14:23,17.1746166666349,"3276",40.7145840353589,-74.042817056179,"3184",40.7141454,-74.0335519,"Subscriber",35,1983,"Female"
"1087","29477",2018-05-26 13:22:05,26,"May",2018,2018-05-26 13:31:40,9.58608333269755,"3184",40.7141454,-74.0335519,"3681",40.7151776773203,-74.0376833081245,"Customer",49,1969,"Unknown"
"1088","29477",2018-05-29 17:31:11,29,"May",2018,2018-05-29 17:41:32,10.3354666670163,"3199",40.7287448,-74.0321082,"3184",40.7141454,-74.0335519,"Subscriber",55,1963,"Male"
"1089","29477",2018-05-29 18:06:21,29,"May",2018,2018-05-29 18:11:55,5.55721666415532,"3184",40.7141454,-74.0335519,"3275",40.7183551982321,-74.0389144420624,"Subscriber",37,1981,"Male"
"1090","29477",2018-05-29 21:40:18,29,"May",2018,2018-05-29 21:43:32,3.22753333250682,"3275",40.7183551982321,-74.0389144420624,"3267",40.7124188237569,-74.0385255217552,"Subscriber",60,1958,"Male"
"1091","29477",2018-05-30 06:23:47,30,"May",2018,2018-05-30 06:26:56,3.14189999898275,"3267",40.7124188237569,-74.0385255217552,"3275",40.7183551982321,-74.0389144420624,"Subscriber",60,1958,"Male"
"1092","29477",2018-05-30 07:47:41,30,"May",2018,2018-05-30 07:50:14,2.55868333180745,"3275",40.7183551982321,-74.0389144420624,"3183",40.7162469,-74.0334588,"Subscriber",25,1993,"Male"
"1093","29477",2018-05-31 08:36:00,31,"May",2018,2018-05-31 08:43:21,7.35049999952316,"3281",40.7459099663156,-74.0572714805603,"3640",40.73367,-74.0625,"Subscriber",34,1984,"Male"
"1094","29477",2018-05-31 21:48:50,31,"May",2018,2018-05-31 21:53:51,5.02364999850591,"3640",40.73367,-74.0625,"3207",40.7376037,-74.0524783,"Subscriber",30,1988,"Male"
"1095","29477",2018-06-01 05:06:53,1,"June",2018,2018-06-01 05:18:44,11.8520166635513,"3207",40.7376037,-74.0524783,"3185",40.7177325,-74.043845,"Subscriber",34,1984,"Female"
"1096","29477",2018-06-01 18:22:11,1,"June",2018,2018-06-01 18:28:54,6.71169999837875,"3185",40.7177325,-74.043845,"3203",40.727595966,-74.044247311,"Subscriber",30,1988,"Male"
"1097","29477",2018-06-01 22:39:00,1,"June",2018,2018-06-01 22:52:32,13.5233000000318,"3203",40.727595966,-74.044247311,"3192",40.7112423,-74.0557013,"Subscriber",40,1978,"Male"
"1098","29477",2018-06-02 12:36:25,2,"June",2018,2018-06-02 13:07:04,30.6522666652997,"3192",40.7112423,-74.0557013,"3192",40.7112423,-74.0557013,"Customer",26,1992,"Female"
"1099","29477",2018-06-02 13:33:35,2,"June",2018,2018-06-02 13:57:37,24.0275166670481,"3192",40.7112423,-74.0557013,"3192",40.7112423,-74.0557013,"Customer",49,1969,"Unknown"
"1100","29477",2018-06-02 14:01:06,2,"June",2018,2018-06-02 14:18:40,17.5649499972661,"3192",40.7112423,-74.0557013,"3184",40.7141454,-74.0335519,"Customer",49,1969,"Unknown"
"1101","29477",2018-06-02 15:37:31,2,"June",2018,2018-06-02 15:41:51,4.32586666742961,"3184",40.7141454,-74.0335519,"3186",40.7195861164717,-74.0431174635887,"Subscriber",29,1989,"Male"
"1102","29477",2018-06-02 16:49:31,2,"June",2018,2018-06-02 16:52:32,3.01574999888738,"3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",44,1974,"Female"
"1103","29477",2018-06-05 11:27:39,5,"June",2018,2018-06-05 11:30:17,2.62988333304723,"3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",29,1989,"Male"
"1104","29477",2018-06-05 17:10:24,5,"June",2018,2018-06-05 17:27:04,16.6664333343506,"3186",40.7195861164717,-74.0431174635887,"3678",40.7257261374256,-74.0719592571259,"Subscriber",37,1981,"Male"
"1105","29477",2018-06-05 17:40:42,5,"June",2018,2018-06-05 17:47:03,6.34380000034968,"3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",28,1990,"Male"
"1106","29477",2018-06-05 19:09:47,5,"June",2018,2018-06-05 19:20:23,10.5907499988874,"3195",40.7307426253066,-74.0637838840485,"3193",40.7246050998869,-74.0784059464931,"Subscriber",26,1992,"Male"
"1107","29477",2018-06-06 07:56:13,6,"June",2018,2018-06-06 08:05:14,9.01688333352407,"3193",40.7246050998869,-74.0784059464931,"3195",40.7307426253066,-74.0637838840485,"Subscriber",26,1992,"Male"
"1108","29477",2018-06-06 18:03:53,6,"June",2018,2018-06-06 18:09:05,5.18911666870117,"3195",40.7307426253066,-74.0637838840485,"3677",40.7275514673001,-74.0710607171059,"Subscriber",33,1985,"Male"
"1109","29477",2018-06-07 08:47:09,7,"June",2018,2018-06-07 08:50:56,3.79118333260218,"3677",40.7275514673001,-74.0710607171059,"3195",40.7307426253066,-74.0637838840485,"Subscriber",29,1989,"Male"
"1110","29477",2018-06-07 18:55:23,7,"June",2018,2018-06-07 19:03:27,8.0530166665713,"3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",36,1982,"Female"
"1111","29477",2018-06-08 18:24:48,8,"June",2018,2018-06-08 18:32:42,7.9022166689237,"3280",40.719282200707,-74.071261882782,"3195",40.7307426253066,-74.0637838840485,"Subscriber",54,1964,"Male"
"1112","29477",2018-06-08 19:54:53,8,"June",2018,2018-06-08 19:59:11,4.30253333250682,"3195",40.7307426253066,-74.0637838840485,"3225",40.7236589,-74.0641943,"Subscriber",27,1991,"Male"
"1113","29477",2018-06-09 09:29:11,9,"June",2018,2018-06-09 10:11:50,42.6469000021617,"3225",40.7236589,-74.0641943,"3192",40.7112423,-74.0557013,"Customer",49,1969,"Unknown"
"1114","29477",2018-06-09 11:21:31,9,"June",2018,2018-06-09 11:59:06,37.5814666668574,"3192",40.7112423,-74.0557013,"3192",40.7112423,-74.0557013,"Subscriber",48,1970,"Female"
"1115","29477",2018-06-09 12:02:06,9,"June",2018,2018-06-09 12:13:59,11.8912166635195,"3192",40.7112423,-74.0557013,"3211",40.72152515,-74.046304543,"Subscriber",48,1970,"Female"
"1116","29477",2018-06-11 14:28:46,11,"June",2018,2018-06-11 14:32:07,3.35920000076294,"3211",40.72152515,-74.046304543,"3205",40.7165397809919,-74.0496379137039,"Subscriber",30,1988,"Male"
"1117","29477",2018-06-11 18:30:30,11,"June",2018,2018-06-11 18:36:16,5.76231666405996,"3205",40.7165397809919,-74.0496379137039,"3279",40.7216301426384,-74.0499678254128,"Subscriber",41,1977,"Male"
"1118","29477",2018-06-12 07:12:50,12,"June",2018,2018-06-12 07:16:48,3.96604999701182,"3279",40.7216301426384,-74.0499678254128,"3269",40.7260117296463,-74.0503889322281,"Subscriber",59,1959,"Female"
"1119","29477",2018-06-12 07:23:58,12,"June",2018,2018-06-12 07:29:06,5.1276166677475,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",45,1973,"Male"
"1120","29477",2018-06-12 19:05:26,12,"June",2018,2018-06-12 19:09:26,4.0042166630427,"3186",40.7195861164717,-74.0431174635887,"3279",40.7216301426384,-74.0499678254128,"Subscriber",32,1986,"Male"
"1121","29477",2018-06-13 07:43:55,13,"June",2018,2018-06-13 07:47:11,3.26265000104904,"3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",41,1977,"Male"
"1122","29477",2018-06-13 09:11:29,13,"June",2018,2018-06-13 09:14:57,3.46701666514079,"3269",40.7260117296463,-74.0503889322281,"3213",40.71848892,-74.047726625,"Subscriber",45,1973,"Male"
"1123","29477",2018-06-13 09:16:53,13,"June",2018,2018-06-13 09:19:12,2.32221666574478,"3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",30,1988,"Male"
"1124","29477",2018-06-13 15:23:19,13,"June",2018,2018-06-13 15:37:57,14.6284333308538,"3278",40.725685483629,-74.0487903356552,"3210",40.742677141,-74.051788633,"Subscriber",37,1981,"Male"
"1125","29477",2018-06-13 17:43:36,13,"June",2018,2018-06-13 17:53:43,10.1231166680654,"3210",40.742677141,-74.051788633,"3186",40.7195861164717,-74.0431174635887,"Subscriber",53,1965,"Male"
"1126","29477",2018-06-13 17:54:16,13,"June",2018,2018-06-13 18:05:13,10.9457833329837,"3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",28,1990,"Male"
"1127","29477",2018-06-13 20:40:34,13,"June",2018,2018-06-13 20:43:42,3.14575000206629,"3276",40.7145840353589,-74.042817056179,"3186",40.7195861164717,-74.0431174635887,"Subscriber",36,1982,"Male"
"1128","29477",2018-06-13 20:56:34,13,"June",2018,2018-06-13 20:58:58,2.40586666663488,"3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",30,1988,"Male"
"1129","29477",2018-06-14 07:04:15,14,"June",2018,2018-06-14 07:07:00,2.74228333234787,"3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",43,1975,"Female"
"1130","29477",2018-06-14 08:24:18,14,"June",2018,2018-06-14 08:38:10,13.8597666700681,"3267",40.7124188237569,-74.0385255217552,"3279",40.7216301426384,-74.0499678254128,"Subscriber",33,1985,"Male"
"1131","29477",2018-06-14 08:51:33,14,"June",2018,2018-06-14 08:54:52,3.31950000127157,"3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",36,1982,"Female"
"1132","29477",2018-06-14 14:55:38,14,"June",2018,2018-06-14 15:06:42,11.051949997743,"3209",40.7241765,-74.0506564,"3207",40.7376037,-74.0524783,"Subscriber",27,1991,"Male"
"1133","29477",2018-06-14 17:53:12,14,"June",2018,2018-06-14 18:00:09,6.95155000289281,"3207",40.7376037,-74.0524783,"3195",40.7307426253066,-74.0637838840485,"Subscriber",57,1961,"Male"
"1134","29477",2018-06-14 18:08:45,14,"June",2018,2018-06-14 18:25:23,16.6205333312353,"3195",40.7307426253066,-74.0637838840485,"3281",40.7459099663156,-74.0572714805603,"Subscriber",29,1989,"Male"
"1135","29477",2018-06-14 20:13:25,14,"June",2018,2018-06-14 20:18:01,4.59890000025431,"3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Subscriber",30,1988,"Female"
"1136","29477",2018-06-15 07:30:06,15,"June",2018,2018-06-15 07:35:39,5.55266666809718,"3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",28,1990,"Male"
"1137","29477",2018-06-15 16:04:27,15,"June",2018,2018-06-15 16:22:05,17.6433500011762,"3195",40.7307426253066,-74.0637838840485,"3268",40.7134638266919,-74.0628585219383,"Subscriber",31,1987,"Male"
"1138","29477",2018-06-16 13:14:32,16,"June",2018,2018-06-16 13:28:03,13.5183666666349,"3268",40.7134638266919,-74.0628585219383,"3195",40.7307426253066,-74.0637838840485,"Subscriber",31,1987,"Male"
"1139","29477",2018-06-16 22:51:08,16,"June",2018,2018-06-16 22:56:31,5.37989999850591,"3195",40.7307426253066,-74.0637838840485,"3679",40.722103786686,-74.0714550018311,"Subscriber",32,1986,"Male"
"1140","29477",2018-06-17 13:43:40,17,"June",2018,2018-06-17 14:42:36,58.9401333332062,"3679",40.722103786686,-74.0714550018311,"3679",40.722103786686,-74.0714550018311,"Customer",33,1985,"Female"
"1141","29477",2018-06-17 17:23:45,17,"June",2018,2018-06-17 17:29:40,5.92071666717529,"3679",40.722103786686,-74.0714550018311,"3195",40.7307426253066,-74.0637838840485,"Subscriber",41,1977,"Male"
